identifier1	identifier2	annotator	judgment	comment	lemma
fic_1845_7162.txt-3620-15	fic_2000_27974.txt-180-9	annotator2	2		bit_nn
nf_1989_773911.txt-524-3	nf_1834_747621.txt-365-4	annotator2	4		bit_nn
nf_1853_747976.txt-1572-51	fic_1999_30899.txt-159-21	annotator2	4		bit_nn
fic_1827_7168.txt-798-14	fic_1835_7327.txt-2296-3	annotator2	4		bit_nn
fic_1840_7681.txt-1838-3	fic_1854_2820.txt-7-37	annotator2	0		bit_nn
nf_1853_747976.txt-1572-51	fic_1985_10738.txt-1354-41	annotator2	1		bit_nn
fic_1981_10675.txt-1221-19	nf_1963_774282.txt-1018-13	annotator2	4		bit_nn
fic_1855_2965.txt-860-18	fic_1981_10675.txt-1221-19	annotator2	3		bit_nn
fic_1840_7681.txt-1838-3	fic_1982_10699.txt-11964-20	annotator2	0		bit_nn
fic_1852_2751.txt-14771-5	fic_1844_7081.txt-853-11	annotator2	3		bit_nn
fic_2002_46652.txt-332-18	nf_1834_747621.txt-365-4	annotator2	2		bit_nn
nf_1853_747976.txt-1572-51	news_1997_621089.txt-175-10	annotator2	1		bit_nn
fic_1827_7168.txt-798-14	nf_1989_773911.txt-524-3	annotator2	2		bit_nn
fic_1845_7162.txt-116-52	nf_1834_747621.txt-365-4	annotator2	4		bit_nn
mag_1847_555508.txt-130-4	news_1981_671055.txt-80-3	annotator2	2		bit_nn
